word,trans,exp,level,memory,modify,pron,filelink
"revaille","revaloir","",0,0,0,""
"revaillent","revaloir","",0,0,0,""
"revailles","revaloir","",0,0,0,""
"revalaient","revaloir","",0,0,0,""
"revalais","revaloir","",0,0,0,""
"revalait","revaloir","",0,0,0,""
"revalant","revaloir","",0,0,0,""
"revalent","revaloir","",0,0,0,""
"revalez","revaloir","",0,0,0,""
"revaliez","revaloir","",0,0,0,""
"revalions","revaloir","",0,0,0,""
"revalons","revaloir","",0,0,0,""
"revalurent","revaloir","",0,0,0,""
"revalus","revaloir","",0,0,0,""
"revalut","revaloir","",0,0,0,""
"revaudra","revaloir","",0,0,0,""
"revaudrai","revaloir","",0,0,0,""
"revaudraient","revaloir","",0,0,0,""
"revaudrais","revaloir","",0,0,0,""
"revaudrait","revaloir","",0,0,0,""
"revaudras","revaloir","",0,0,0,""
"revaudrez","revaloir","",0,0,0,""
"revaudriez","revaloir","",0,0,0,""
"revaudrions","revaloir","",0,0,0,""
"revaudrons","revaloir","",0,0,0,""
"revaudront","revaloir","",0,0,0,""
"revaut","revaloir","",0,0,0,""
"revaux","revaloir","",0,0,0,""
"revenaient","revenir","",0,0,0,""
"revenais","revenir","",0,0,0,""
"revenait","revenir","",0,0,0,""
"revenant","revenir","",0,0,0,""
"revend","revendre","",0,0,0,""
"revendaient","revendre","",0,0,0,""
"revendais","revendre","",0,0,0,""
"revendait","revendre","",0,0,0,""
"revendant","revendre","",0,0,0,""
"revende","revendre","",0,0,0,""
"revendent","revendre","",0,0,0,""
"revendes","revendre","",0,0,0,""
"revendez","revendre","",0,0,0,""
"revendiez","revendre","",0,0,0,""
"revendions","revendre","",0,0,0,""
"revendirent","revendre","",0,0,0,""
"revendit","revendre","",0,0,0,""
"revendons","revendre","",0,0,0,""
"revendra","revendre","",0,0,0,""
"revendrai","revendre","",0,0,0,""
"revendraient","revendre","",0,0,0,""
"revendrais","revendre","",0,0,0,""
"revendrait","revendre","",0,0,0,""
"revendras","revendre","",0,0,0,""
"revendrez","revendre","",0,0,0,""
"revendriez","revendre","",0,0,0,""
"revendrions","revendre","",0,0,0,""
"revendrons","revendre","",0,0,0,""
"revendront","revendre","",0,0,0,""
"revends","revendre","",0,0,0,""
"revendu","revendre","",0,0,0,""
"revenez","revenir","",0,0,0,""
"reveniez","revenir","",0,0,0,""
"revenions","revenir","",0,0,0,""
"revenons","revenir","",0,0,0,""
"revenu","revenir","",0,0,0,""
"reverra","revoir","",0,0,0,""
"reverrai","revoir","",0,0,0,""
"reverraient","revoir","",0,0,0,""
"reverrais","revoir","",0,0,0,""
"reverrait","revoir","",0,0,0,""
"reverras","revoir","",0,0,0,""
"reverrez","revoir","",0,0,0,""
"reverriez","revoir","",0,0,0,""
"reverrions","revoir","",0,0,0,""
"reverrons","revoir","",0,0,0,""
"reverront","revoir","",0,0,0,""
"reviendra","revenir","",0,0,0,""
"reviendrai","revenir","",0,0,0,""
"reviendraient","revenir","",0,0,0,""
"reviendrais","revenir","",0,0,0,""
"reviendrait","revenir","",0,0,0,""
"reviendras","revenir","",0,0,0,""
"reviendrez","revenir","",0,0,0,""
"reviendriez","revenir","",0,0,0,""
"reviendrions","revenir","",0,0,0,""
"reviendrons","revenir","",0,0,0,""
"reviendront","revenir","",0,0,0,""
"revienne","revenir","",0,0,0,""
"reviennent","revenir","",0,0,0,""
"reviennes","revenir","",0,0,0,""
"reviens","revenir","",0,0,0,""
"revient","revenir","",0,0,0,""
"revinrent","revenir","",0,0,0,""
"revins","revenir","",0,0,0,""
"revint","revenir","",0,0,0,""
"revirent","revoir","",0,0,0,""
"revis","revoir,revivre","",0,0,0,""
"revit","revoir,revivre","",0,0,0,""
"revivaient","revivre","",0,0,0,""
"revivais","revivre","",0,0,0,""
"revivait","revivre","",0,0,0,""
"revivant","revivre","",0,0,0,""
"revive","revivre","",0,0,0,""
"revivent","revivre","",0,0,0,""
"revives","revivre","",0,0,0,""
"revivez","revivre","",0,0,0,""
"reviviez","revivre","",0,0,0,""
"revivions","revivre","",0,0,0,""
"revivons","revivre","",0,0,0,""
"revivra","revivre","",0,0,0,""
"revivrai","revivre","",0,0,0,""
"revivraient","revivre","",0,0,0,""
"revivrais","revivre","",0,0,0,""
"revivrait","revivre","",0,0,0,""
"revivras","revivre","",0,0,0,""
"revivrez","revivre","",0,0,0,""
"revivriez","revivre","",0,0,0,""
"revivrions","revivre","",0,0,0,""
"revivrons","revivre","",0,0,0,""
"revivront","revivre","",0,0,0,""
"revoie","revoir","",0,0,0,""
"revoient","revoir","",0,0,0,""
"revoies","revoir","",0,0,0,""
"revois","revoir","",0,0,0,""
"revoit","revoir","",0,0,0,""
"revoyaient","revoir","",0,0,0,""
"revoyais","revoir","",0,0,0,""
"revoyait","revoir","",0,0,0,""
"revoyant","revoir","",0,0,0,""
"revoyez","revoir","",0,0,0,""
"revoyiez","revoir","",0,0,0,""
"revoyions","revoir","",0,0,0,""
"revoyons","revoir","",0,0,0,""
"revu","revoir","",0,0,0,""
"rev絈es","revoir","",0,0,0,""
"rev羡es","revoir","",0,0,0,""
"rev馗u","revivre","",0,0,0,""
"rev馗urent","revivre","",0,0,0,""
"rev馗us","revivre","",0,0,0,""
"rev馗ut","revivre","",0,0,0,""
"rev黎","rev黎ir","",0,0,0,""
"rev黎aient","rev黎ir","",0,0,0,""
"rev黎ais","rev黎ir","",0,0,0,""
"rev黎ait","rev黎ir","",0,0,0,""
"rev黎ant","rev黎ir","",0,0,0,""
"rev黎e","rev黎ir","",0,0,0,""
"rev黎ent","rev黎ir","",0,0,0,""
"rev黎es","rev黎ir","",0,0,0,""
"rev黎ez","rev黎ir","",0,0,0,""
"rev黎iez","rev黎ir","",0,0,0,""
"rev黎ions","rev黎ir","",0,0,0,""
"rev黎ira","rev黎ir","",0,0,0,""
"rev黎irai","rev黎ir","",0,0,0,""
"rev黎iraient","rev黎ir","",0,0,0,""
"rev黎irais","rev黎ir","",0,0,0,""
"rev黎irait","rev黎ir","",0,0,0,""
"rev黎iras","rev黎ir","",0,0,0,""
"rev黎irent","rev黎ir","",0,0,0,""
"rev黎irez","rev黎ir","",0,0,0,""
"rev黎iriez","rev黎ir","",0,0,0,""
"rev黎irions","rev黎ir","",0,0,0,""
"rev黎irons","rev黎ir","",0,0,0,""
"rev黎iront","rev黎ir","",0,0,0,""
"rev黎is","rev黎ir","",0,0,0,""
"rev黎isse","rev黎ir","",0,0,0,""
"rev黎issent","rev黎ir","",0,0,0,""
"rev黎isses","rev黎ir","",0,0,0,""
"rev黎issiez","rev黎ir","",0,0,0,""
"rev黎issions","rev黎ir","",0,0,0,""
"rev黎it","rev黎ir","",0,0,0,""
"rev黎ons","rev黎ir","",0,0,0,""
"rev黎s","rev黎ir","",0,0,0,""
"rev黎u","rev黎ir","",0,0,0,""
"rev黎絈es","rev黎ir","",0,0,0,""
"rev黎羡","rev黎ir","",0,0,0,""
"rev黎羡es","rev黎ir","",0,0,0,""
"re輟is","recevoir","",0,0,0,""
"re輟it","recevoir","",0,0,0,""
"re輟ive","recevoir","",0,0,0,""
"re輟ivent","recevoir","",0,0,0,""
"re輟ives","recevoir","",0,0,0,""
"re輹","recevoir","",0,0,0,""
"re輹rent","recevoir","",0,0,0,""
"re輹s","recevoir","",0,0,0,""
"re輹ssent","recevoir","",0,0,0,""
"re輹ssiez","recevoir","",0,0,0,""
"re輹ssions","recevoir","",0,0,0,""
"re輹t","recevoir","",0,0,0,""
"re鍄mes","recevoir","",0,0,0,""
"re鍄tes","recevoir","",0,0,0,""
"ri","rire","",0,0,0,""
"riaient","rire","",0,0,0,""
"riais","rire","",0,0,0,""
"riait","rire","",0,0,0,""
"riant","rire","",0,0,0,""
"rie","rire","",0,0,0,""
"rient","rire","",0,0,0,""
"ries","rire","",0,0,0,""
"riez","rire","",0,0,0,""
"rigolote","rigolo","",0,0,0,""
"rigoureuse","rigoureux","",0,0,0,""
"riiez","rire","",0,0,0,""
"riions","rire","",0,0,0,""
"rin輟ns","rincer","",0,0,0,""
"rions","rire","",0,0,0,""
"rira","rire","",0,0,0,""
"rirai","rire","",0,0,0,""
"riraient","rire","",0,0,0,""
"rirais","rire","",0,0,0,""
"rirait","rire","",0,0,0,""
"riras","rire","",0,0,0,""
"rirent","rire","",0,0,0,""
"rirez","rire","",0,0,0,""
"ririez","rire","",0,0,0,""
"ririons","rire","",0,0,0,""
"rirons","rire","",0,0,0,""
"riront","rire","",0,0,0,""
"ris","rire","",0,0,0,""
"risse","rire","",0,0,0,""
"rissent","rire","",0,0,0,""
"risses","rire","",0,0,0,""
"rissiez","rire","",0,0,0,""
"rissions","rire","",0,0,0,""
"rit","rire","",0,0,0,""
"rocailleuse","rocailleux","",0,0,0,""
"rocheuse","rocheux","",0,0,0,""
"rompaient","rompre","",0,0,0,""
"rompais","rompre","",0,0,0,""
"rompait","rompre","",0,0,0,""
"rompant","rompre","",0,0,0,""
"rompe","rompre","",0,0,0,""
"rompent","rompre","",0,0,0,""
"rompes","rompre","",0,0,0,""
"rompez","rompre","",0,0,0,""
"rompiez","rompre","",0,0,0,""
"rompions","rompre","",0,0,0,""
"rompirent","rompre","",0,0,0,""
"rompis","rompre","",0,0,0,""
"rompit","rompre","",0,0,0,""
"rompons","rompre","",0,0,0,""
"rompra","rompre","",0,0,0,""
"romprai","rompre","",0,0,0,""
"rompraient","rompre","",0,0,0,""
"romprais","rompre","",0,0,0,""
"romprait","rompre","",0,0,0,""
"rompras","rompre","",0,0,0,""
"romprez","rompre","",0,0,0,""
"rompriez","rompre","",0,0,0,""
"romprions","rompre","",0,0,0,""
"romprons","rompre","",0,0,0,""
"rompront","rompre","",0,0,0,""
"romps","rompre","",0,0,0,""
"rompt","rompre","",0,0,0,""
"rompu","rompre","",0,0,0,""
"rousse","roux","",0,0,0,""
"rugueuse","rugueux","",0,0,0,""
"ruineuse","ruineux","",0,0,0,""
"ruisselle","ruisseler","",0,0,0,""
"ruissellent","ruisseler","",0,0,0,""
"ruisselles","ruisseler","",0,0,0,""
"r穡euse","r穡eux","",0,0,0,""
"r絈es","rire","",0,0,0,""
"r羡","rire","",0,0,0,""
"r羡es","rire","",0,0,0,""
"r鑒le","r馮ler","",0,0,0,""
"r鑒lent","r馮ler","",0,0,0,""
"r鑒les","r馮ler","",0,0,0,""
"r鑒ne","r馮ner","",0,0,0,""
"r鑒nent","r馮ner","",0,0,0,""
"r饌pparais","r饌ppara羡re","",0,0,0,""
"r饌pparaissaient","r饌ppara羡re","",0,0,0,""
"r饌pparaissais","r饌ppara羡re","",0,0,0,""
"r饌pparaissait","r饌ppara羡re","",0,0,0,""
"r饌pparaissant","r饌ppara羡re","",0,0,0,""
"r饌pparaisse","r饌ppara羡re","",0,0,0,""
"r饌pparaissent","r饌ppara羡re","",0,0,0,""
"r饌pparaisses","r饌ppara羡re","",0,0,0,""
"r饌pparaissez","r饌ppara羡re","",0,0,0,""
"r饌pparaissiez","r饌ppara羡re","",0,0,0,""
"r饌pparaissions","r饌ppara羡re","",0,0,0,""
"r饌pparaissons","r饌ppara羡re","",0,0,0,""
"r饌ppara羡ra","r饌ppara羡re","",0,0,0,""
"r饌ppara羡rai","r饌ppara羡re","",0,0,0,""
"r饌ppara羡raient","r饌ppara羡re","",0,0,0,""
"r饌ppara羡rais","r饌ppara羡re","",0,0,0,""
"r饌ppara羡rait","r饌ppara羡re","",0,0,0,""
"r饌ppara羡ras","r饌ppara羡re","",0,0,0,""
"r饌ppara羡rez","r饌ppara羡re","",0,0,0,""
"r饌ppara羡riez","r饌ppara羡re","",0,0,0,""
"r饌ppara羡rions","r饌ppara羡re","",0,0,0,""
"r饌ppara羡rons","r饌ppara羡re","",0,0,0,""
"r饌ppara羡ront","r饌ppara羡re","",0,0,0,""
"r饌pparurent","r饌ppara羡re","",0,0,0,""
"r饌pparus","r饌ppara羡re","",0,0,0,""
"r饌pparut","r饌ppara羡re","",0,0,0,""
"r饌pprenaient","r饌pprendre","",0,0,0,""
"r饌pprenais","r饌pprendre","",0,0,0,""
"r饌pprenait","r饌pprendre","",0,0,0,""
"r饌pprenant","r饌pprendre","",0,0,0,""
"r饌pprend","r饌pprendre","",0,0,0,""
"r饌pprendra","r饌pprendre","",0,0,0,""
"r饌pprendrai","r饌pprendre","",0,0,0,""
"r饌pprendraient","r饌pprendre","",0,0,0,""
"r饌pprendrais","r饌pprendre","",0,0,0,""
"r饌pprendrait","r饌pprendre","",0,0,0,""
"r饌pprendras","r饌pprendre","",0,0,0,""
"r饌pprendrez","r饌pprendre","",0,0,0,""
"r饌pprendriez","r饌pprendre","",0,0,0,""
"r饌pprendrions","r饌pprendre","",0,0,0,""
"r饌pprendrons","r饌pprendre","",0,0,0,""
"r饌pprendront","r饌pprendre","",0,0,0,""
"r饌pprends","r饌pprendre","",0,0,0,""
"r饌pprenez","r饌pprendre","",0,0,0,""
"r饌ppreniez","r饌pprendre","",0,0,0,""
"r饌pprenions","r饌pprendre","",0,0,0,""
"r饌pprenne","r饌pprendre","",0,0,0,""
"r饌pprennent","r饌pprendre","",0,0,0,""
"r饌pprennes","r饌pprendre","",0,0,0,""
"r饌pprenons","r饌pprendre","",0,0,0,""
"r饌pprirent","r饌pprendre","",0,0,0,""
"r饌ppris","r饌pprendre","",0,0,0,""
"r饌pprit","r饌pprendre","",0,0,0,""
"r馗rions","r馗rire","",0,0,0,""
"r馗rira","r馗rire","",0,0,0,""
"r馗rirai","r馗rire","",0,0,0,""
"r馗riraient","r馗rire","",0,0,0,""
"r馗rirais","r馗rire","",0,0,0,""
"r馗rirait","r馗rire","",0,0,0,""
"r馗riras","r馗rire","",0,0,0,""
"r馗rirez","r馗rire","",0,0,0,""
"r馗ririez","r馗rire","",0,0,0,""
"r馗ririons","r馗rire","",0,0,0,""
"r馗rirons","r馗rire","",0,0,0,""
"r馗riront","r馗rire","",0,0,0,""
"r馗ris","r馗rire","",0,0,0,""
"r馗rit","r馗rire","",0,0,0,""
"r馗rivaient","r馗rire","",0,0,0,""
"r馗rivais","r馗rire","",0,0,0,""
"r馗rivait","r馗rire","",0,0,0,""
"r馗rivant","r馗rire","",0,0,0,""
"r馗rive","r馗rire","",0,0,0,""
"r馗rivent","r馗rire","",0,0,0,""
"r馗rives","r馗rire","",0,0,0,""
"r馗rivez","r馗rire","",0,0,0,""
"r馗riviez","r馗rire","",0,0,0,""
"r馗rivions","r馗rire","",0,0,0,""
"r馗rivirent","r馗rire","",0,0,0,""
"r馗rivis","r馗rire","",0,0,0,""
"r馗rivit","r馗rire","",0,0,0,""
"r馗rivons","r馗rire","",0,0,0,""
"r駟nscrira","r駟nscrire","",0,0,0,""
"r駟nscrirai","r駟nscrire","",0,0,0,""
"r駟nscriraient","r駟nscrire","",0,0,0,""
"r駟nscrirais","r駟nscrire","",0,0,0,""
"r駟nscrirait","r駟nscrire","",0,0,0,""
"r駟nscriras","r駟nscrire","",0,0,0,""
"r駟nscrirez","r駟nscrire","",0,0,0,""
"r駟nscririez","r駟nscrire","",0,0,0,""
"r駟nscririons","r駟nscrire","",0,0,0,""
"r駟nscrirons","r駟nscrire","",0,0,0,""
"r駟nscriront","r駟nscrire","",0,0,0,""
"r駟nscris","r駟nscrire","",0,0,0,""
"r駟nscrit","r駟nscrire","",0,0,0,""
"r駟nscrivaient","r駟nscrire","",0,0,0,""
"r駟nscrivais","r駟nscrire","",0,0,0,""
"r駟nscrivait","r駟nscrire","",0,0,0,""
"r駟nscrivant","r駟nscrire","",0,0,0,""
"r駟nscrive","r駟nscrire","",0,0,0,""
"r駟nscrivent","r駟nscrire","",0,0,0,""
"r駟nscrives","r駟nscrire","",0,0,0,""
"r駟nscrivez","r駟nscrire","",0,0,0,""
"r駟nscriviez","r駟nscrire","",0,0,0,""
"r駟nscrivions","r駟nscrire","",0,0,0,""
"r駟nscrivirent","r駟nscrire","",0,0,0,""
"r駟nscrivis","r駟nscrire","",0,0,0,""
"r駟nscrivit","r駟nscrire","",0,0,0,""
"r駟nscrivons","r駟nscrire","",0,0,0,""
"r駱and","r駱andre","",0,0,0,""
"r駱andaient","r駱andre","",0,0,0,""
"r駱andais","r駱andre","",0,0,0,""
"r駱andait","r駱andre","",0,0,0,""
"r駱andant","r駱andre","",0,0,0,""
"r駱ande","r駱andre","",0,0,0,""
"r駱andent","r駱andre","",0,0,0,""
"r駱andes","r駱andre","",0,0,0,""
"r駱andez","r駱andre","",0,0,0,""
"r駱andiez","r駱andre","",0,0,0,""
"r駱andions","r駱andre","",0,0,0,""
"r駱andirent","r駱andre","",0,0,0,""
"r駱andis","r駱andre","",0,0,0,""
"r駱andit","r駱andre","",0,0,0,""
"r駱andons","r駱andre","",0,0,0,""
"r駱andra","r駱andre","",0,0,0,""
"r駱andrai","r駱andre","",0,0,0,""
"r駱andraient","r駱andre","",0,0,0,""
"r駱andrais","r駱andre","",0,0,0,""
"r駱andrait","r駱andre","",0,0,0,""
"r駱andras","r駱andre","",0,0,0,""
"r駱andrez","r駱andre","",0,0,0,""
"r駱andriez","r駱andre","",0,0,0,""
"r駱andrions","r駱andre","",0,0,0,""
"r駱androns","r駱andre","",0,0,0,""
"r駱andront","r駱andre","",0,0,0,""
"r駱ands","r駱andre","",0,0,0,""
"r駱andu","r駱andre","",0,0,0,""
"r駱and絈es","r駱andre","",0,0,0,""
"r駱and羡es","r駱andre","",0,0,0,""
"r駱ond","r駱ondre","",0,0,0,""
"r駱ondaient","r駱ondre","",0,0,0,""
"r駱ondais","r駱ondre","",0,0,0,""
"r駱ondait","r駱ondre","",0,0,0,""
"r駱ondant","r駱ondre","",0,0,0,""
"r駱onde","r駱ondre","",0,0,0,""
"r駱ondent","r駱ondre","",0,0,0,""
"r駱ondes","r駱ondre","",0,0,0,""
"r駱ondez","r駱ondre","",0,0,0,""
"r駱ondiez","r駱ondre","",0,0,0,""
"r駱ondions","r駱ondre","",0,0,0,""
"r駱ondirent","r駱ondre","",0,0,0,""
"r駱ondis","r駱ondre","",0,0,0,""
"r駱ondit","r駱ondre","",0,0,0,""
"r駱ondons","r駱ondre","",0,0,0,""
"r駱ondra","r駱ondre","",0,0,0,""
"r駱ondrai","r駱ondre","",0,0,0,""
"r駱ondraient","r駱ondre","",0,0,0,""
"r駱ondrais","r駱ondre","",0,0,0,""
"r駱ondrait","r駱ondre","",0,0,0,""
"r駱ondras","r駱ondre","",0,0,0,""
"r駱ondrez","r駱ondre","",0,0,0,""
"r駱ondriez","r駱ondre","",0,0,0,""
"r駱ondrions","r駱ondre","",0,0,0,""
"r駱ondrons","r駱ondre","",0,0,0,""
"r駱ondront","r駱ondre","",0,0,0,""
"r駱onds","r駱ondre","",0,0,0,""
"r駱ondu","r駱ondre","",0,0,0,""
"r駱ond絈es","r駱ondre","",0,0,0,""
"r駱ond羡es","r駱ondre","",0,0,0,""
"r駱鑼e","r駱騁er","",0,0,0,""
"r駱鑼ent","r駱騁er","",0,0,0,""
"r駱鑼es","r駱騁er","",0,0,0,""
"r駸ineuse","r駸ineux","",0,0,0,""
"r駸olu","r駸oudre","",0,0,0,""
"r駸olurent","r駸oudre","",0,0,0,""
"r駸olus","r駸oudre","",0,0,0,""
"r駸olut","r駸oudre","",0,0,0,""
"r駸olvaient","r駸oudre","",0,0,0,""
"r駸olvais","r駸oudre","",0,0,0,""
"r駸olvait","r駸oudre","",0,0,0,""
"r駸olvant","r駸oudre","",0,0,0,""
"r駸olve","r駸oudre","",0,0,0,""
"r駸olvent","r駸oudre","",0,0,0,""
"r駸olves","r駸oudre","",0,0,0,""
"r駸olvez","r駸oudre","",0,0,0,""
"r駸olviez","r駸oudre","",0,0,0,""
"r駸olvions","r駸oudre","",0,0,0,""
"r駸olvons","r駸oudre","",0,0,0,""
"r駸oudra","r駸oudre","",0,0,0,""
"r駸oudrai","r駸oudre","",0,0,0,""
"r駸oudraient","r駸oudre","",0,0,0,""
"r駸oudrais","r駸oudre","",0,0,0,""
"r駸oudrait","r駸oudre","",0,0,0,""
"r駸oudras","r駸oudre","",0,0,0,""
"r駸oudrez","r駸oudre","",0,0,0,""
"r駸oudriez","r駸oudre","",0,0,0,""
"r駸oudrions","r駸oudre","",0,0,0,""
"r駸oudrons","r駸oudre","",0,0,0,""
"r駸oudront","r駸oudre","",0,0,0,""
"r駸ous","r駸oudre","",0,0,0,""
"r駸out","r駸oudre","",0,0,0,""
"r駸oute","r駸oudre","",0,0,0,""
"r騅鑞e","r騅駘er","",0,0,0,""
"r騅鑞ent","r騅駘er","",0,0,0,""
"r騅鑞es","r騅駘er","",0,0,0,""
"r騅駻encieuse","r騅駻encieux","",0,0,0,""
"r鳬crira","r鳬crire","",0,0,0,""
"r鳬crirai","r鳬crire","",0,0,0,""
"r鳬criraient","r鳬crire","",0,0,0,""
"r鳬crirais","r鳬crire","",0,0,0,""
"r鳬crirait","r鳬crire","",0,0,0,""
"r鳬criras","r鳬crire","",0,0,0,""
"r鳬crirez","r鳬crire","",0,0,0,""
"r鳬cririez","r鳬crire","",0,0,0,""
"r鳬cririons","r鳬crire","",0,0,0,""
"r鳬crirons","r鳬crire","",0,0,0,""
"r鳬criront","r鳬crire","",0,0,0,""
"r鳬cris","r鳬crire","",0,0,0,""
"r鳬crit","r鳬crire","",0,0,0,""
"r鳬crivaient","r鳬crire","",0,0,0,""
"r鳬crivais","r鳬crire","",0,0,0,""
"r鳬crivait","r鳬crire","",0,0,0,""
"r鳬crivant","r鳬crire","",0,0,0,""
"r鳬crive","r鳬crire","",0,0,0,""
"r鳬crivent","r鳬crire","",0,0,0,""
"r鳬crives","r鳬crire","",0,0,0,""
"r鳬crivez","r鳬crire","",0,0,0,""
"r鳬criviez","r鳬crire","",0,0,0,""
"r鳬crivions","r鳬crire","",0,0,0,""
"r鳬crivis","r鳬crire","",0,0,0,""
"r鳬crivit","r鳬crire","",0,0,0,""
"r鳬crivons","r鳬crire","",0,0,0,""
"r鳬lira","r鳬lire","",0,0,0,""
"r鳬lirai","r鳬lire","",0,0,0,""
"r鳬liraient","r鳬lire","",0,0,0,""
"r鳬lirais","r鳬lire","",0,0,0,""
"r鳬lirait","r鳬lire","",0,0,0,""
"r鳬liras","r鳬lire","",0,0,0,""
"r鳬lirez","r鳬lire","",0,0,0,""
"r鳬liriez","r鳬lire","",0,0,0,""
"r鳬lirions","r鳬lire","",0,0,0,""
"r鳬lirons","r鳬lire","",0,0,0,""
"r鳬liront","r鳬lire","",0,0,0,""
"r鳬lis","r鳬lire","",0,0,0,""
"r鳬lisaient","r鳬lire","",0,0,0,""
"r鳬lisais","r鳬lire","",0,0,0,""
"r鳬lisait","r鳬lire","",0,0,0,""
"r鳬lisant","r鳬lire","",0,0,0,""
"r鳬lise","r鳬lire","",0,0,0,""
"r鳬lisent","r鳬lire","",0,0,0,""
"r鳬lises","r鳬lire","",0,0,0,""
"r鳬lisez","r鳬lire","",0,0,0,""
"r鳬lisiez","r鳬lire","",0,0,0,""
"r鳬lisions","r鳬lire","",0,0,0,""
"r鳬lisons","r鳬lire","",0,0,0,""
"r鳬lit","r鳬lire","",0,0,0,""
"r鳬lu","r鳬lire","",0,0,0,""
"r鳬lurent","r鳬lire","",0,0,0,""
"r鳬lus","r鳬lire","",0,0,0,""
"r鳬lut","r鳬lire","",0,0,0,""
"s'","se,si","",0,0,0,""
"sa","son","",0,0,0,""
"sableuse","sableux","",0,0,0,""
"sablonneuse","sablonneux","",0,0,0,""
"sachant","savoir","",0,0,0,""
"sache","savoir","",0,0,0,""
"sachent","savoir","",0,0,0,""
"saches","savoir","",0,0,0,""
"sachez","savoir","",0,0,0,""
"sachiez","savoir","",0,0,0,""
"sachions","savoir","",0,0,0,""
"sachons","savoir","",0,0,0,""
"sais","savoir","",0,0,0,""
"sait","savoir","",0,0,0,""
"saoul","so璉","",0,0,0,""
"satisfais","satisfaire","",0,0,0,""
"satisfaisaient","satisfaire","",0,0,0,""
"satisfaisais","satisfaire","",0,0,0,""
"satisfaisait","satisfaire","",0,0,0,""
"satisfaisant","satisfaire","",0,0,0,""
"satisfaisiez","satisfaire","",0,0,0,""
"satisfaisions","satisfaire","",0,0,0,""
"satisfaisons","satisfaire","",0,0,0,""
"satisfait","satisfaire","",0,0,0,""
"satisfaites","satisfaire","",0,0,0,""
"satisfasse","satisfaire","",0,0,0,""
"satisfassent","satisfaire","",0,0,0,""
"satisfasses","satisfaire","",0,0,0,""
"satisfassiez","satisfaire","",0,0,0,""
"satisfassions","satisfaire","",0,0,0,""
"satisfera","satisfaire","",0,0,0,""
"satisferai","satisfaire","",0,0,0,""
"satisferaient","satisfaire","",0,0,0,""
"satisferais","satisfaire","",0,0,0,""
"satisferait","satisfaire","",0,0,0,""
"satisferas","satisfaire","",0,0,0,""
"satisferez","satisfaire","",0,0,0,""
"satisferiez","satisfaire","",0,0,0,""
"satisferions","satisfaire","",0,0,0,""
"satisferons","satisfaire","",0,0,0,""
"satisferont","satisfaire","",0,0,0,""
"satisfirent","satisfaire","",0,0,0,""
"satisfis","satisfaire","",0,0,0,""
"satisfit","satisfaire","",0,0,0,""
"satisfont","satisfaire","",0,0,0,""
"saura","savoir","",0,0,0,""
"saurai","savoir","",0,0,0,""
"sauraient","savoir","",0,0,0,""
"saurais","savoir","",0,0,0,""
"saurait","savoir","",0,0,0,""
"sauras","savoir","",0,0,0,""
"saurez","savoir","",0,0,0,""
"sauriez","savoir","",0,0,0,""
"saurions","savoir","",0,0,0,""
"saurons","savoir","",0,0,0,""
"sauront","savoir","",0,0,0,""
"savaient","savoir","",0,0,0,""
"savais","savoir","",0,0,0,""
"savait","savoir","",0,0,0,""
"savent","savoir","",0,0,0,""
"savez","savoir","",0,0,0,""
"saviez","savoir","",0,0,0,""
"savions","savoir","",0,0,0,""
"savonneuse","savonneux","",0,0,0,""
"savons","savoir","",0,0,0,""
"savoureuse","savoureux","",0,0,0,""
"scabreuse","scabreux","",0,0,0,""
"scandaleuse","scandaleux","",0,0,0,""
"sceaux","sceau","",0,0,0,""
"scrupuleuse","scrupuleux","",0,0,0,""
"secouraient","secourir","",0,0,0,""
"secourais","secourir","",0,0,0,""
"secourait","secourir","",0,0,0,""
"secourant","secourir","",0,0,0,""
"secoure","secourir","",0,0,0,""
"secourent","secourir","",0,0,0,""
"secoures","secourir","",0,0,0,""
"secourez","secourir","",0,0,0,""
"secouriez","secourir","",0,0,0,""
"secourions","secourir","",0,0,0,""
"secourons","secourir","",0,0,0,""
"secourra","secourir","",0,0,0,""
"secourrai","secourir","",0,0,0,""
"secourraient","secourir","",0,0,0,""
"secourrais","secourir","",0,0,0,""
"secourrait","secourir","",0,0,0,""
"secourras","secourir","",0,0,0,""
"secourrez","secourir","",0,0,0,""
"secourriez","secourir","",0,0,0,""
"secourrions","secourir","",0,0,0,""
"secourrons","secourir","",0,0,0,""
"secourront","secourir","",0,0,0,""
"secours","secourir","",0,0,0,""
"secourt","secourir","",0,0,0,""
"secouru","secourir","",0,0,0,""
"secoururent","secourir","",0,0,0,""
"secourus","secourir","",0,0,0,""
"secourut","secourir","",0,0,0,""
"secousse","secourir","",0,0,0,""
"secousses","secourir","",0,0,0,""
"sens","sentir","",0,0,0,""
"sent","sentir","",0,0,0,""
"sentaient","sentir","",0,0,0,""
"sentais","sentir","",0,0,0,""
"sentait","sentir","",0,0,0,""
"sentant","sentir","",0,0,0,""
"sente","sentir","",0,0,0,""
"sentencieuse","sentencieux","",0,0,0,""
"sentent","sentir","",0,0,0,""
"sentes","sentir","",0,0,0,""
"sentez","sentir","",0,0,0,""
"senti","sentir","",0,0,0,""
"sentiez","sentir","",0,0,0,""
"sentions","sentir","",0,0,0,""
"sentira","sentir","",0,0,0,""
"sentirai","sentir","",0,0,0,""
"sentiraient","sentir","",0,0,0,""
"sentirais","sentir","",0,0,0,""
